,Mutagenicity,Blood-Brain Barrier Penetration,Oral Bioavailability,CYP1A2 Inhibition,CYP2C19 Inhibition,CYP2C9 Substrate,CYP2C9 Inhibition,CYP2D6 Substrate,CYP2D6 Inhibition,CYP3A4 Substrate,CYP3A4 Inhibition,Carcinogenicity,Clinical Toxicity,Drug Induced Liver Injury,Human Intestinal Absorption,Androgen Receptor (Ligand Binding Domain),Androgen Receptor (Full Length),Aryl Hydrocarbon Receptor,Aromatase,Estrogen Receptor (Ligand Binding Domain),Estrogen Receptor (Full Length),Peroxisome Proliferator-Activated Receptor Gamma,PAMPA Permeability,P-glycoprotein Inhibition,Nrf2-Antioxidant Responsive Element,ATPase Family AAA Domain-Containing Protein 5 (ATAD5),Heat Shock Factor Response Element,Mitochondrial Membrane Potential,Tumor Protein p53,Skin Reaction,hERG Blocking,Cell Effective Permeability,Drug Clearance (Hepatocyte),Drug Clearance (Microsome),Half Life,Hydration Free Energy,Acute Toxicity LD50,Lipophilicity,Plasma Protein Binding Rate,Aqueous Solubility,Volume of Distribution at Steady State
200,0.2517879590392112,0.7412376046180725,0.4620256185531616,0.0715045981109142,0.0665984399616718,0.1084316231310367,0.0279910557903349,0.3973600447177887,0.9303143858909608,0.6006053805351257,0.1331130787730217,0.1904773280024528,0.0229707568883895,0.2040681771934032,0.7639581561088562,0.069990786537528,0.0694787442684173,0.1135418646037578,0.0808258302509784,0.023258939012885,0.1105363711714744,0.0038762827927712,0.4543478071689605,0.8185111522674561,0.1149993136525154,0.0076756512746214,0.0211423736065626,0.0365901409648358,0.0139110879041254,0.3255068212747574,0.884480357170105,-5.306696133269791,53.26852870708177,20.142679625378086,10.367393601071871,-10.863628249176088,2.52804268183015,1.3106666411685464,73.25064628059066,-1.4307156161514516,7.047667687500573
201,0.1847359880805015,0.1211238596588373,0.5315191805362701,0.0161661284044384,0.1861936926841735,0.1677197605371475,0.0515100251883268,0.191501247882843,0.1848009474575519,0.7415824890136719,0.4449831128120422,0.3604039430618286,0.0221118782646954,0.7856767535209656,0.3447812333703041,0.017238163203001,0.0281619843095541,0.0668726459145546,0.0469212047755718,0.0281439709477126,0.0902221046388149,0.0117414225824177,0.3477585703134537,0.8305693149566651,0.3564038634300231,0.0476229069754481,0.0290806531906127,0.0992301225662231,0.0485262595117092,0.1797331735491752,0.8347586393356323,-5.651978106383936,-7.68259011074362,32.51917560354549,23.17980771759315,-11.083421670320108,2.9575939455153937,1.56927174118704,83.01184846833408,-1.1137791192819997,9.520015255986312
202,0.2142539963126182,0.6673838436603546,0.9739175081253052,0.0441590552218258,0.2791161112487316,0.2310880322009325,0.4118305942974984,0.0296588275581598,0.013143509272777,0.1766620442271232,0.7237915933132172,0.1447168178856372,0.1770983098074793,0.8962567806243896,0.9999828100204468,0.0004707547515863,0.000850733538391,0.070970644056797,0.1234934374690055,0.0016032893385272,0.0032733562286011,0.0010281227270752,0.5881359219551087,0.0113771573509438,0.0229410339146852,0.0001622115782083,0.0023766115104081,0.0014904828451108,0.0007939866569358,0.5905106425285339,0.1142545256763696,-5.01608957890912,20.66217077356533,-2.835297658339634,15.392260245831997,-12.483070845397318,2.5052222408997977,0.0775750941662473,18.845940305280656,-2.312192609994457,-2.8367795519856407
203,0.1485933974385261,0.3736914873123169,0.2742581695318222,0.0550841890275478,0.008341337996535,0.2627140671014786,0.002120934271079,0.611409044265747,0.1194336637854576,0.5336831629276275,0.064884204044938,0.0970329392701387,0.0105822246521711,0.2708378776907921,0.4206009313464164,0.0150300545617938,0.0283336536958813,0.0322321770712733,0.0112773582339286,0.0289424255490303,0.1102158620953559,0.0008806020852716,0.4229102283716202,0.021836607158184,0.017513367254287,0.00081532268523,0.0039647476805839,0.0178455447778105,0.0062340115779079,0.7391374468803406,0.6913702487945557,-5.666190639435163,32.2112641652926,-11.524380647678004,4.022024582337804,-14.685869911149108,3.20427988084888,-0.6446680217810089,42.177509376044085,-1.968775379347829,1.277599072645296
204,0.2760028973221778,0.8821410536766052,0.8160508513450623,0.749556303024292,0.8909170150756835,0.2023079812526703,0.7549483299255371,0.0262253412976861,0.0932164935395121,0.8118486523628234,0.5542188465595246,0.6115866541862488,0.0265813606092706,0.9172082304954527,0.9999776363372804,0.0169735596980899,0.0106025591958314,0.1943967819213867,0.6009325504302978,0.1355142951011657,0.4153624504804611,0.2456838920712471,0.9409236311912536,0.1276658616960048,0.8856343746185302,0.1392614662647247,0.661604642868042,0.9791502237319948,0.8091437458992005,0.8983993053436279,0.2812912777066231,-4.126015824978775,11.824546158623235,7.459743571048537,19.331148858612305,-6.667435968990153,2.5109586667306285,3.5699069836916784,96.87968373486734,-4.936638020469971,-5.709212718657186
205,0.1688671037554741,0.4388935506343842,0.4765931904315948,0.0155573829077184,0.1621064327657222,0.0480700347572565,0.0381799433380365,0.5369343161582947,0.6570799052715302,0.8169450402259827,0.536695808172226,0.1210475593805313,0.0194008781574666,0.2134444385766983,0.7288802266120911,0.0050045896321535,0.0148319747298955,0.0694189622998237,0.0278625028207898,0.0086688767187297,0.0752215676009655,0.0008791132990154,0.6561418652534485,0.4146341353654861,0.0683849412947893,0.0017855294048786,0.0058685715310275,0.010524152778089,0.0055620699655264,0.2988757699728012,0.969588541984558,-5.517249982698295,52.929582732422055,4.13279502920984,-38.01922085701703,-10.674090248378922,2.362912743114664,1.812203084650848,80.33089604240965,-3.1070859260792547,1.4937648977041975
206,0.1377352744340896,0.355502450466156,0.8589075565338135,0.2153883129358291,0.6854936599731445,0.4510928809642792,0.6437363803386689,0.0835841156542301,0.1355578541755676,0.4869737267494202,0.7376292705535888,0.6980456113815308,0.1326048374176025,0.9659196853637696,0.9912927031517028,0.0324229795485735,0.0789271645247936,0.0905717141926288,0.2460868343710899,0.0295210439711809,0.1193138375878334,0.1528587684035301,0.7830465793609619,0.5634299516677856,0.4730882585048676,0.0253039095550775,0.0809858903288841,0.6832604765892029,0.1162454515695571,0.1708927124738693,0.6362446308135986,-5.164416824305535,15.784353449202143,19.645801693685225,105.588744198751,-8.81919899232543,2.1406058821462794,2.3176172088893785,101.68057708780456,-4.837317569729384,-6.019554091187266
207,0.0164780303835868,0.6069379985332489,0.9424737095832824,0.2215755999088287,0.3211599618196487,0.6306647598743439,0.255963471531868,0.03148949816823,0.0072413789108395,0.2860905706882476,0.0042076743207871,0.2883912295103073,0.0154239897616207,0.9615363836288452,0.9978326439857484,0.0117977246176451,0.0274380017071962,0.0351053658872842,0.0449651312083005,0.0235959067940711,0.2744792550802231,0.5514245986938476,0.773629343509674,0.156221180409193,0.2319122612476349,0.0215543748810887,0.0257142281159758,0.0114166727755218,0.0066177059430629,0.3651388496160507,0.0177713653072714,-4.777992940952826,21.14748047324923,8.638700371809632,-21.1681473552324,-8.628532680739424,1.8698271156384216,0.5432463603334187,96.56987052308304,-3.0540334271365066,5.152820517994097
208,0.3963148981332779,0.3352012008428573,0.2779289782047272,0.222349926829338,0.2191135540604591,0.1506521731615066,0.0663953371345996,0.2228611528873443,0.3588095664978027,0.8433336734771728,0.874009656906128,0.1566864341497421,0.0505573891103267,0.810601818561554,0.7428269386291504,0.0844490937888622,0.0338515505194664,0.4270139396190643,0.1110674872994423,0.0522346660494804,0.0402399186044931,0.0150113526266068,0.8302090287208557,0.8593146443367005,0.2152820363640785,0.1130654007196426,0.0931554701179266,0.2173372536897659,0.2603075742721558,0.2049957752227783,0.913140380382538,-5.012452138307472,78.33071408303722,131.41038387616555,58.441626094832166,-11.89644498792309,3.0622511277109803,2.105445608363457,77.74323713431504,-2.7451621619753817,5.365913829631974
209,0.0515469342470169,0.713219302892685,0.4849474370479584,0.0911919694393873,0.1822915591299533,0.0821454375982284,0.0039823876228183,0.4730795085430145,0.4891272753477096,0.4766853928565979,0.027179155871272,0.1842540130019188,0.0015942431404255,0.0129774785134941,0.9152433037757872,0.0025808602571487,0.0089412283152341,0.0080225332640111,0.0022857200121507,0.0052271504420787,0.153303524851799,0.0003560453837053,0.6979966163635254,0.0122125820256769,0.0184806043282151,0.0001557014707941,0.0046479608281515,0.0036466848570853,0.000149102909927,0.925802719593048,0.5029184639453887,-4.8971068633742645,92.98842909145972,2.282900591711286,-13.581468615642802,-10.579290898682189,2.3936365340997905,0.2241307651812908,45.79663997632861,-0.8827341123431672,5.979330466701855
210,0.2260065637528896,0.8402727723121644,0.2581272181123495,0.0191890992806293,0.0396720550954341,0.2300280503928661,0.0087771694175899,0.0252265683608129,0.0359970993362367,0.1877190504223108,0.0009943093107722,0.3586338937282562,0.0393034031148999,0.8621177911758423,0.3384141057729721,0.0025498265316855,0.0075343022472225,0.0040672680333955,0.0006661358664132,0.0604529981617815,0.1163411575369536,0.0002820549948978,0.0878195026365574,0.0175012336112558,0.3918809607625008,0.0017054077099601,0.0022388688521459,0.0130431061028502,0.0178106843901332,0.7397553265094757,0.0065114313620142,-4.712267950543044,-74.97970286711268,6.418060257943108,125.0492364989052,-10.76100008049318,2.423385866078661,-0.6639443562236065,70.0078050451684,0.1070772796346744,7.585628483165476
211,0.2247820079326629,0.8021602392196655,0.4328451991081238,0.1267451390624046,0.2060356184840202,0.0814493469893932,0.0527367604896426,0.5902595937252044,0.924380087852478,0.7970968246459961,0.8744869470596314,0.0199531342368572,0.0586951274424791,0.0380359603092074,0.9930896639823914,0.0068225128343328,0.011039085779339,0.1540291666984558,0.3442807793617248,0.1171935468912124,0.2145687237381935,0.0073595438036136,0.9308400392532348,0.6163484513759613,0.2640319764614105,0.0158505920320749,0.1361232116818428,0.1868010997772216,0.0293565791100263,0.5100003510713578,0.8678433418273925,-5.429634517557014,108.95372052361316,58.74126910799494,-32.212518271124324,-8.409103433747184,3.0616891741468457,1.813208939443203,82.2860277108662,-3.0789451900846907,8.322561362540432
212,0.0592846509069204,0.918477499485016,0.7127850890159607,0.0006671409832051,0.0232106352224946,0.0707658268511295,0.0034551706208731,0.1241430833935737,0.0158898905152454,0.4891882240772247,0.0022214785945834,0.1633379340171813,0.0791695039602927,0.008327168051619,0.9368738412857056,0.0011325918683724,0.0024544329615309,0.0002702187681279,0.0025729591550771,0.0098872475326061,0.0361186667345464,0.0010926220578312,0.9459089875221252,0.0008074259967543,0.0405409161001443,0.0007143306122088,0.0018906694618635,0.0001539485168905,0.0002663037085767,0.9033951044082642,0.1249546453356742,-3.844745744668434,39.38986797291069,22.124154905759852,1.5950593206122925,-5.528942410151977,2.5957632853617576,0.2138064282855462,26.09554650591075,0.1225623954403148,5.557959308569097
213,0.4649794280529022,0.898725950717926,0.554621571302414,0.6023742496967316,0.0368701099185273,0.2962586104869842,0.0018967670679558,0.6859679698944092,0.8209890007972718,0.5039589107036591,0.0296509229578077,0.1262987032532692,0.0118836450972594,0.6529975831508636,0.8095815420150757,0.0145652181468904,0.0161456950008869,0.1318089112639427,0.0485666781663894,0.0094764463603496,0.0562989726662635,0.0015907522221823,0.681480348110199,0.1768727652728557,0.1086659591645002,0.0012600657209986,0.007372106751427,0.0589121112599968,0.015304410457611,0.8079352259635926,0.9424197196960448,-5.111440817554902,20.4223206825752,-0.2248797312330467,-2.4702383218806268,-12.039233914804294,2.899430114933262,1.6452265821979364,83.05451152335547,-3.23128483395305,21.40809088784557
214,0.4926797360181808,0.8015586972236634,0.8271389722824096,0.0306240827776491,0.2838128983974456,0.1688674062490463,0.5613609790802002,0.0347778175026178,0.0099542872048914,0.6213348209857941,0.4377367615699768,0.3860147267580032,0.3006838083267212,0.9593112349510192,0.9982362270355224,0.0258164849132299,0.0428688049316406,0.0216950599104166,0.4169426083564758,0.0179505258798599,0.0627726845443248,0.0524823922663927,0.9345334649086,0.4499392926692963,0.6253542065620422,0.0849106602370739,0.1327224053442478,0.7773416876792908,0.4701064229011535,0.2753844767808914,0.6915911436080933,-4.729837547093714,27.82022168587212,16.923292341680487,79.92778089731732,-9.972722984854,3.258956617829643,2.9533726393206146,83.95214827196169,-6.114114887578163,4.617858524578546
215,0.0979374911636114,0.6624358177185059,0.3035708397626876,0.0214708727784454,0.0426354458555579,0.1153394512832164,0.0238911525346338,0.4528989970684051,0.1723728597164154,0.6132999360561371,0.0459767095744609,0.0767847768962383,0.0625873930752277,0.373168820142746,0.7457122206687927,0.014066597726196,0.035753421112895,0.2345601350069046,0.0290694091469049,0.0122495187446475,0.0891760170459747,0.0015793404658325,0.5581366658210755,0.1238411821424961,0.080271591246128,0.0087775086984038,0.0081015218049287,0.0553033649921417,0.0388948012143373,0.2249928094446659,0.8650231480598449,-5.417898628819305,14.171075309540452,-15.198199855283718,11.757716566053498,-13.636702831700164,2.5312492959963704,1.3732616055794593,73.992926030064,-3.418128691698448,-3.744889241416733
216,0.167696463316679,0.2750712916254997,0.4279084175825119,0.8752546548843384,0.7106036305427551,0.1540692135691642,0.2041101470589637,0.7417373299598694,0.8735008239746094,0.7559370636940003,0.8323752045631408,0.1365211088210344,0.016414594091475,0.3915890753269195,0.9779022693634032,0.0323516953736543,0.0232697388157248,0.7757764101028443,0.414475530385971,0.0299649177119135,0.07577481046319,0.0258461623452603,0.7488024115562439,0.9487533330917358,0.3204068124294281,0.0154600547626614,0.1172266259789466,0.4050003379583359,0.0399581708014011,0.3729356288909912,0.9880890250205994,-5.905969450101529,39.727945286796654,35.280586766598006,-23.225045325842235,-13.759595211564228,2.685197626246195,1.9602287763256137,87.18321756749279,-3.153740340859367,2.634100634929181
217,0.091081535257399,0.0718025190755724,0.4757280647754669,0.0004089460537215,0.1956609092652797,0.0153472544625401,0.0527743257582187,0.0164414446335285,0.0067653944948688,0.7341306328773498,0.7279096126556397,0.0647953048348426,0.0057664530468173,0.666226613521576,0.8460373759269715,0.0254313784651458,0.0336808193475008,0.022739309258759,0.1179923973977565,0.0245013488456606,0.106716950982809,0.0194419775158166,0.6881328701972962,0.7750351309776307,0.4264885306358337,0.0301377242431044,0.0617621775716543,0.614248377084732,0.1329493306577205,0.2627939730882644,0.3096449971199035,-5.541458390137261,86.70952054147817,87.24318093497072,-18.880004728702623,-9.061867118241354,3.753828196238465,1.9008400369328289,81.08387234881152,-3.665998793420458,8.78125973909233
218,0.1093787059187889,0.1253852561116218,0.4615025162696838,0.0336333775892853,0.0225239974912256,0.1861314862966537,0.008510432660114,0.2399215072393417,0.1803303249180317,0.6187991380691529,0.4286684393882751,0.2507915496826172,0.088095932547003,0.6292482018470764,0.2666524320840835,0.0222274835221469,0.0304793801158666,0.0721304357051849,0.0141191496513783,0.015992434695363,0.0532373130321502,0.0012988257230972,0.4790985107421875,0.3303617484867572,0.0420599661767482,0.0032966126222163,0.0135926075978204,0.0306260353885591,0.0113485105568543,0.265246070921421,0.8787636399269104,-5.855650186338951,-6.391876318960387,-27.666446385279865,46.9803401069387,-11.92389548146637,2.549520361638013,0.3249293178738406,70.38236367530065,-1.4013748037997191,11.314598644706836
219,0.1018364205956459,0.7911376595497132,0.5342565715312958,0.1115890651941299,0.0482917109504342,0.0503006666898727,0.0188430058769881,0.8169354200363159,0.8785961389541626,0.8103129386901855,0.4481148838996887,0.0506989542394876,0.0226977655664086,0.1453411199152469,0.96227068901062,0.0238619579002261,0.0262586390599608,0.2664429068565369,0.0506961207836866,0.0186888195574283,0.1391518600285053,0.0017656251169682,0.8950835943222046,0.879063880443573,0.1675211787223816,0.0143800944089889,0.0114972890354692,0.0332457788288593,0.0140986803919076,0.1525641024112701,0.946555757522583,-5.003407566877574,56.21993250946905,42.32847540973625,-17.867803763075113,-9.85622067680807,2.7949465200504298,2.027124563090066,87.08474045765834,-2.4191454430332664,8.075262163391434
220,0.1675192520022392,0.0137885821983218,0.5635692715644837,0.0001391213999795,0.0092401287984102,0.0180607555434107,0.0151705276686698,0.010316540626809,0.0067500580800697,0.7663534641265869,0.8143268585205078,0.0808770641684532,0.0250830066390335,0.6572668075561523,0.7616648316383362,0.0126750959549099,0.0254180902615189,0.0243842538446187,0.0705635823309421,0.010625500883907,0.051244968175888,0.0028272645082324,0.6077142417430877,0.7399816274642944,0.1033188208937645,0.0078530995175242,0.0042337764170952,0.0996166925877332,0.0583648279309272,0.1118646517395973,0.6948338866233825,-5.715577355647104,70.7561202576607,58.44472870263064,-34.552111522765635,-12.025864020121023,3.0955924216951223,0.3037341250158699,51.53638446269355,-1.3371014731118458,15.39061710477664
221,0.0853307612240314,0.1302384976297617,0.2478030122816562,0.0059140187397133,0.0348724904935806,0.10620300732553,0.0080616673454642,0.3676067262887955,0.4653997242450714,0.5547779977321625,0.0678536085411906,0.2024934060871601,0.0052780537633225,0.0660070568323135,0.2496979376301169,0.0119050343520939,0.0544482316821813,0.0130858088843524,0.0025057686725631,0.0039542271522805,0.0545197755098342,0.0006707586868287,0.4332939326763153,0.3904032737016678,0.0471975181251764,0.0002041252228082,0.0024913416593335,0.00632415197324,0.0009428975230548,0.4528152227401733,0.9546730518341064,-5.7121190307771785,1.9374536426584013,18.6385192481221,-29.0251036287694,-11.268130437823938,2.4527880980963834,-0.3617166044343929,55.44425356533952,-1.0903004412253552,-1.8941586116493443
